Specific measures used (Scales) ,Data collection methods ,Measurements ,,Immersivity 
,,,,
ACT-OUT- participation in activities and places outside the home questionnaire: (16) ,"Paper and pencil/postal/email: 1, 3, 4, 10, 16, 26, 27, 40, 43, 45, 46 ","Self-reported: 3, 4, 5, 6, 8,  9, 13, 14, 15, 16, 17, 20, 21, 25, 26, 27, 30, 35, 36, 37, 40, 41, 47, 48, 52 ",,"3, 51 "
"BESSC - built environment site survey checklist: (7, 18) ","Phone survey: 8, 19, 32, 43, 48 ","Objective:  2, 7, 12, 29, 31, 34, 39, 42 ",,? 
BInd – Barthel Index: (29) ,"Face to face interview: 2, 6, 7, 9, 11, 12, 13, 14, 16, 18, 19, 22, 23, 25, 26, 29, 32, 35, 36,37, 38, 39, 40, 42, 43, 45, 46, 48, 50, 51, 52 ","Both:  1, 10, 11, 18, 19, 22, 23, 28, 32, 33, 38, 43, 44, 45, 46, 49, 50, 51 ",,? 
BSCS- brief sense of community scale: (52) ,"Walking interviews: 3, 21, 25, 31, 34, 38, 50 ",? ,,? 
CFAI-plus- Comprehensive Frailty Assessment Instrument: (13) ,"National survey (census, etc): 6, 20, 33 ",? ,,? 
DJGS- De Jong Gieveld Scale: (13) ,"Focus groups: 14, 40, 49 ",? ,,? 
EPIP- Porto Physical Activity Questionnaire: (39) ,"Online questionnaires: 5,10,15,24 ",? ,,? 
ETA- Ecological Theory of Aging: (25) ,"Photovoice: 30, 40 ",? ,,? 
FeS-i- falls efficacy scale-international: (31) ,"Sensors: 32, 34, 42 ",? ,,? 
FRQ- fall risk questionnaire: (41) ,"Virtual environment: 3, 51 ",? ,,? 
GARS- groningen activity restriction scale: (23) ,,,,
"HAN- healthy aging research network’s: (22, 42) ",,,,
HK-NCI- Hong Kong version of neighborhood cohesion instrument: (52) ,,,,
IPAQ- international physical activity questionnaire: (19) ,,,,
LIFE-H- Assessment of life habits: (45) ,,,,
MAPS- Microscale audit of pedestrian streetscapes: (42) ,,,,
"MoCA- Montreal cognitive assessment: (14, 16) ",,,,
NeDeCC- Neighborhood design characteristics checklist: (7); ,,,,
"NEWS- neighborhood environment walkability scale: (13, 22) ",,,,
OPQOL- older people's quality of life: (4) ,,,,
PANAS- positive and negative affect schedule: (9) ,,,,
PAS- place attachment scale: (9) ,,,,
POMS- profile of mood states: (51) ,,,,
RCS- restorative components scale: (51) ,,,,
SART- sustained attention to response test: (51) ,,,,
SCS- social cohesion scale: (52) ,,,,
SEIDII- study of environmental and individual determinants of physical activity: (49) ,,,,
SEIQOL- schedule for the evaluation of individual quality of life: (6) ,,,,
SERA- assessment system of residential structures for the elderly: (29) ,,,,
SNQLS- senior neighborhood quality of life study: (42) ,,,,
SPACES– systematic pedestrian and cycling environmental scan: (49) ,,,,
SPACES– systematic pedestrian and cycling environmental scan: ,,,,
"WEMWBS- Warwick-Edinburgh mental well-being scale: (7, 17); ",,,,
WHODAS- Who disability assessment schedule 2.0; (24) ,,,,
